timestamp,bid_price,bid_qty,ask_price,ask_qty,mid_price,imbalance
1767694056,93463.29,4.42688,93463.3,3.33546,93463.295,0.14060450843431233
1767694058,93463.57,7.69553,93463.58,0.26621,93463.57500000001,0.9331276831446392
1767694059,93463.57,7.69248,93463.58,0.60791,93463.57500000001,0.8535225453261833
1767694060,93463.57,7.82642,93463.58,0.60792,93463.57500000001,0.8558464562728086
1767694062,93463.57,7.15858,93463.58,1.13413,93463.57500000001,0.7264754223890623
1767694063,93463.57,7.48244,93463.58,0.54985,93463.57500000001,0.8630901025734878
1767694064,93463.57,7.46931,93463.58,0.20591,93463.57500000001,0.9463442090259301
1767694066,93463.57,7.43368,93463.58,0.64551,93463.57500000001,0.8402042779040968
1767694067,93463.57,6.58669,93463.58,3.44537,93463.57500000001,0.31312811127525153
1767694069,93463.57,6.31638,93463.58,3.49015,93463.57500000001,0.2881987818321058
1767694070,93463.57,1.83873,93463.58,4.18507,93463.57500000001,-0.38951160397091533
1767694071,93463.57,3.27993,93463.58,3.9713,93463.57500000001,-0.09534520350340564
1767694073,93463.57,3.11643,93463.58,3.26626,93463.57500000001,-0.023474428493315533
1767694074,93463.57,3.1825,93463.58,3.25265,93463.57500000001,-0.010901066797199745
1767694076,93463.57,3.37384,93463.58,3.29692,93463.57500000001,0.011530920015110704
1767694077,93463.57,3.35178,93463.58,3.24385,93463.57500000001,0.01636386516526853
1767694078,93463.57,3.34943,93463.58,3.24152,93463.57500000001,0.016372450102033843
1767694080,93463.57,3.54176,93463.58,3.18895,93463.57500000001,0.05241794699221922
1767694081,93484.2,6.79709,93484.21,0.98942,93484.205,0.745863037484059
1767694083,93484.2,5.56392,93484.21,2.59942,93484.205,0.3631479271964662
1767694084,93484.2,4.26298,93484.21,2.9501,93484.205,0.18201378606642377
1767694085,93484.2,6.39953,93484.21,1.38807,93484.205,0.6435179002516822
1767694087,93484.2,6.39007,93484.21,1.39046,93484.205,0.6425796186120997
1767694089,93484.2,4.83106,93484.21,1.58367,93484.205,0.5062395455459544
1767694090,93484.2,6.32129,93484.21,1.99572,93484.205,0.5200871467029619
1767694091,93484.2,4.63636,93484.21,3.23606,93484.205,0.17787414797482853
1767694093,93484.2,4.63571,93484.21,3.2339,93484.205,0.17812953882085644
1767694094,93484.2,4.13979,93484.21,3.69316,93484.205,0.05701938605506219
1767694096,93484.2,4.61468,93484.21,3.69185,93484.205,0.11109693217264005
1767694097,93484.2,6.26583,93484.21,2.63704,93484.205,0.4075977746501971
1767694098,93484.2,6.26534,93484.21,2.83682,93484.205,0.37667103193088236
1767694100,93484.2,4.4384,93484.21,3.40038,93484.205,0.1324211165513
1767694101,93484.2,4.7522,93484.21,2.94773,93484.205,0.23434888369115048
1767694102,93484.2,4.71396,93484.21,3.03688,93484.205,0.21637396720871546
1767694104,93484.2,6.94419,93484.21,0.81328,93484.205,0.7903233915181109
1767694106,93484.2,6.49595,93484.21,0.89095,93484.205,0.7587756704436232
1767694107,93484.2,6.5495,93484.21,2.66553,93484.205,0.4214820787344154
1767694109,93484.2,6.52927,93484.21,2.66303,93484.205,0.42059549840627486
1767694110,93484.2,5.00266,93484.21,2.67349,93484.205,0.3034294535672179
1767694111,93484.2,6.70547,93484.21,2.67237,93484.205,0.4300670516878088
1767694113,93484.2,6.50541,93484.21,2.87213,93484.205,0.38744489492980044
1767694114,93484.2,6.4744,93484.21,2.85396,93484.205,0.3881110934826701
1767694115,93484.2,6.47429,93484.21,2.856,93484.205,0.38780037919507326
1767694117,93484.2,4.97639,93484.21,2.68931,93484.205,0.29835240095490306
1767694118,93484.2,6.27929,93484.21,2.47841,93484.205,0.43400436187583497
1767694120,93484.2,6.48035,93484.21,2.47709,93484.205,0.4469201021720491
1767694121,93484.2,4.94381,93484.21,3.12442,93484.205,0.22550051250398165
1767694122,93484.2,4.79116,93484.21,3.39131,93484.205,0.17107914847228284
1767694124,93484.2,4.78786,93484.21,3.36737,93484.205,0.17418147618154242
1767694125,93484.2,4.88496,93484.21,3.36738,93484.205,0.1838969310522834
1767694127,93484.2,6.39025,93484.21,2.65248,93484.205,0.41334530611883796
1767694128,93484.2,6.38428,93484.21,2.65147,93484.205,0.4131156793846665
1767694129,93484.2,6.43465,93484.21,2.65427,93484.205,0.4159328060979743
1767694131,93484.2,6.29217,93484.21,2.65741,93484.205,0.4061374947204226
1767694132,93484.2,6.48662,93484.21,0.47048,93484.205,0.864748242802317
1767694134,93484.2,6.44055,93484.21,0.47304,93484.205,0.863156478761396
1767694135,93484.2,6.70019,93484.21,0.47388,93484.205,0.867890890387186
1767694137,93484.2,6.64363,93484.21,0.55054,93484.205,0.8469482928537969
1767694138,93484.2,6.63569,93484.21,0.54753,93484.205,0.8475530472406525
1767694139,93484.2,6.68429,93484.21,0.47127,93484.205,0.8682786532430726
1767694141,93493.99,8.30831,93494.0,0.38061,93493.995,0.9123918737886871
1767694142,93500.88,5.28783,93500.89,0.0032,93500.88500000001,0.9987904056488057
1767694144,93512.18,4.00273,93512.19,3.33224,93512.185,0.09141005348351794
1767694145,93512.18,5.83553,93512.19,1.78022,93512.185,0.5324899057873487
1767694147,93512.18,4.87784,93512.19,3.89841,93512.185,0.11160005697194128
1767694148,93512.18,3.28617,93512.19,4.58565,93512.185,-0.16507999420718467
1767694149,93512.18,2.27693,93512.19,4.6396,93512.185,-0.34159759301268117
1767694151,93512.18,2.4413,93512.19,4.6382,93512.185,-0.31031852531958476
1767694152,93512.18,2.27263,93512.19,4.58527,93512.185,-0.3372227649863661
1767694153,93512.18,2.41627,93512.19,4.58352,93512.185,-0.3096164313500834
1767694155,93512.18,2.40052,93512.19,4.58426,93512.185,-0.3126426315503136
1767694156,93512.18,2.19594,93512.19,4.58167,93512.185,-0.3520016643034935
1767694158,93512.18,2.19059,93512.19,4.58036,93512.185,-0.3529445646475015
1767694159,93512.18,3.06843,93512.19,4.55671,93512.185,-0.19518067864983457
1767694160,93512.18,5.82769,93512.19,1.91691,93512.185,0.5049686232988146
1767694162,93512.18,6.00157,93512.19,1.91263,93512.185,0.5166586641732582
1767694163,93512.18,5.72101,93512.19,1.8339,93512.185,0.5145144018922794
1767694165,93512.24,6.48573,93512.25,0.01033,93512.245,0.9968196106563056
1767694166,93512.24,5.94064,93512.25,0.00436,93512.245,0.9985332211942809
1767694167,93512.24,7.8155,93512.25,0.00312,93512.245,0.999201905195546
1767694169,93512.24,8.28783,93512.25,0.00175,93512.245,0.999577783192876
1767694170,93512.53,8.62526,93512.54,0.00168,93512.535,0.9996105223868486
1767694172,93512.53,9.42541,93512.54,0.34892,93512.535,0.9286048250877554
1767694173,93512.53,8.03208,93512.54,0.35648,93512.535,0.9150080585940853
1767694174,93512.53,9.3176,93512.54,0.34551,93512.535,0.9284888612465347
1767694176,93512.53,9.26305,93512.54,0.54909,93512.535,0.8880794607496428
1767694177,93512.53,9.30866,93512.54,0.54154,93512.535,0.8900448721853365
1767694178,93512.53,9.49964,93512.54,0.83419,93512.535,0.8385516309054823
1767694180,93512.53,9.23229,93512.54,0.78584,93512.535,0.8431164299125685
1767694181,93512.53,9.50475,93512.54,1.08447,93512.535,0.7951747154181329
1767694182,93526.74,5.39812,93526.75,0.85545,93526.745,0.7264122733094855
1767694184,93526.74,8.07015,93526.75,0.35263,93526.745,0.9162675506186795
1767694185,93526.74,8.17052,93526.75,0.35426,93526.745,0.9168870047086259
1767694187,93526.74,8.1448,93526.75,0.35419,93526.745,0.9166512726806363
1767694188,93526.74,8.32877,93526.75,0.35649,93526.745,0.9179091932768854
1767694189,93531.74,9.17064,93531.75,1.26158,93531.745,0.7581377693338522
1767694191,93531.74,10.00612,93531.75,1.24908,93531.745,0.7780439263629256
1767694192,93531.74,10.5143,93531.75,3.09506,93531.745,0.5451571565452012
1767694194,93531.74,9.15196,93531.75,3.41708,93531.745,0.45627032772590426
1767694195,93531.74,8.08961,93531.75,3.09555,93531.745,0.44648981328832144
1767694196,93531.74,8.80694,93531.75,3.08743,93531.745,0.48085859108132684
1767694198,93531.74,10.36392,93531.75,1.6553,93531.745,0.7245578332038185
1767694199,93531.74,10.1282,93531.75,1.65309,93531.745,0.7193702896711649
1767694201,93531.74,7.73668,93531.75,2.8911,93531.745,0.4559352941065773
1767694202,93531.74,9.43242,93531.75,1.01109,93531.745,0.8063696975442166
1767694203,93531.74,9.42865,93531.75,0.95729,93531.745,0.8156565510680784
1767694205,93531.74,9.22459,93531.75,0.95638,93531.745,0.8121239921147003
1767694206,93531.74,9.41381,93531.75,1.71883,93531.745,0.6912089136089912
1767694207,93531.74,9.37878,93531.75,2.20106,93531.745,0.6198462154917512
1767694209,93531.74,7.88009,93531.75,0.9469,93531.745,0.7854534784790738
1767694210,93531.74,9.11528,93531.75,3.05122,93531.745,0.49842271811942634
1767694212,93531.74,6.97197,93531.75,3.1696,93531.745,0.37492912833022896
1767694213,93531.74,7.29792,93531.75,3.16961,93531.745,0.39439199123384416
1767694214,93531.74,7.26224,93531.75,3.17157,93531.745,0.3920590848405328
1767694216,93524.91,1.57672,93524.92,7.54416,93524.91500000001,-0.6542614309145609
1767694217,93524.91,1.58159,93524.92,7.54111,93524.91500000001,-0.6532627401975292
1767694219,93524.91,1.57925,93524.92,7.54058,93524.91500000001,-0.6536667898414773
1767694220,93524.91,1.38073,93524.92,7.39196,93524.91500000001,-0.6852208387621128
1767694221,93524.91,3.63509,93524.92,3.57754,93524.91500000001,0.00797905895630304
1767694223,93524.91,3.81259,93524.92,3.75119,93524.91500000001,0.008117634304540898
1767694224,93524.91,3.68943,93524.92,3.38085,93524.91500000001,0.043644664709177015
1767694226,93524.91,3.61809,93524.92,3.37825,93524.91500000001,0.03428078109411493
1767694227,93524.91,1.91307,93524.92,3.56721,93524.91500000001,-0.301834942740152
1767694228,93524.91,2.01829,93524.92,3.56435,93524.91500000001,-0.2769406588997321
1767694230,93524.91,1.87765,93524.92,3.56207,93524.91500000001,-0.309651967380674
1767694231,93524.91,3.37596,93524.92,3.51095,93524.91500000001,-0.01960095311249889
1767694232,93536.6,4.28783,93536.61,3.54111,93536.60500000001,0.0953794511134329
1767694234,93536.6,4.33799,93536.61,3.58669,93536.60500000001,0.09480508992161193
1767694235,93536.6,4.27679,93536.61,2.61578,93536.60500000001,0.24098558302636028
1767694237,93537.61,9.05209,93537.62,0.4304,93537.61499999999,0.9092221557839765
1767694238,93537.99,7.28343,93538.0,0.00078,93537.995,0.9997858381348149
1767694239,93539.99,6.81648,93540.0,0.0009,93539.995,0.9997359689499487
1767694241,93540.0,7.80576,93540.01,0.03841,93540.005,0.9902067395275728
1767694242,93540.0,7.84219,93540.01,0.01748,93540.005,0.9955519761007778
1767694244,93542.36,7.30648,93542.37,0.33445,93542.36499999999,0.9124583002330867
1767694245,93543.99,4.88492,93544.0,0.00566,93543.995,0.9976853461143669
1767694246,93543.99,6.71161,93544.0,0.35022,93543.995,0.9008132452919427
1767694248,93543.99,6.79174,93544.0,0.349,93543.995,0.9022510272044634
1767694249,93543.99,6.73589,93544.0,0.35062,93543.995,0.9010457898175547
1767694251,93544.49,7.17945,93544.5,0.00355,93544.495,0.9990115550605597
1767694252,93544.49,5.86668,93544.5,0.00295,93544.495,0.9989948259089584
1767694254,93544.99,7.05356,93545.0,0.32926,93544.995,0.9108037308237232
1767694255,93544.99,5.97038,93545.0,0.55783,93544.995,0.8291016986279547
1767694256,93544.99,6.11039,93545.0,1.40224,93544.995,0.6266979739452097
1767694258,93544.99,7.61221,93545.0,0.35116,93544.995,0.9118061825583892
1767694259,93544.99,7.60285,93545.0,0.55552,93544.995,0.8638159338201137
1767694261,93544.99,7.65325,93545.0,0.34751,93544.995,0.9131307525785051
1767694262,93544.99,7.65286,93545.0,0.34969,93544.995,0.9126053570424426
1767694264,93544.99,8.07223,93545.0,0.00803,93544.995,0.9980124401937562
1767694265,93549.99,7.09824,93550.0,0.00385,93549.995,0.9989158121060139
1767694266,93549.99,7.10762,93550.0,0.34598,93549.995,0.9071643232800257
1767694268,93549.99,8.60889,93550.0,0.3471,93549.995,0.9224876311831525
1767694269,93555.83,7.76167,93555.84,0.7591,93555.83499999999,0.8218236145324895
1767694270,93561.71,5.97276,93561.72,0.32165,93561.715,0.897798205074026
1767694272,93573.42,6.35997,93573.43,2.01326,93573.42499999999,0.5191198617498862
1767694273,93573.42,6.45605,93573.43,1.92083,93573.42499999999,0.5413972744028804
1767694275,93573.42,6.53134,93573.43,0.57125,93573.42499999999,0.8391431857956041
1767694276,93591.64,5.77793,93591.65,0.78695,93591.64499999999,0.7602545667247536
1767694277,93602.07,6.38917,93602.08,0.50647,93602.07500000001,0.8531042803858669
1767694279,93609.7,6.75296,93609.71,3.54768,93609.705,0.31117289799468767
1767694280,93609.7,3.38201,93609.71,2.14618,93609.705,0.2235505653749238
1767694281,93609.7,3.51988,93609.71,1.30341,93609.705,0.4595348817923036
1767694283,93609.7,4.96094,93609.71,1.2793,93609.705,0.5899837185749266
1767694284,93609.7,3.49848,93609.71,1.2289,93609.705,0.4800925671302073
1767694285,93609.7,5.61299,93609.71,0.00287,93609.705,0.9989778947480885
1767694287,93609.71,7.80297,93609.72,0.00046,93609.715,0.9998821031264455
1767694288,93609.72,8.52004,93609.73,0.00297,93609.725,0.9993030631197196
1767694290,93609.73,6.97024,93609.74,0.00194,93609.735,0.9994435026060715
1767694291,93618.47,8.35597,93618.48,0.0156,93618.475,0.9962731005056401
1767694293,93636.29,4.13658,93636.3,0.00118,93636.295,0.9994296430919146
1767694294,93637.99,2.47401,93638.0,2.36608,93637.995,0.02229917212283235
1767694295,93637.99,1.90327,93638.0,3.04949,93637.995,-0.2314305558920683
1767694297,93637.99,1.38626,93638.0,3.18124,93637.995,-0.3929896004378763
1767694298,93637.99,0.47564,93638.0,3.17278,93637.995,-0.7392624752632647
1767694300,93637.99,0.46049,93638.0,3.31896,93637.995,-0.7563190411303232
1767694301,93627.12,0.61621,93627.13,6.90951,93627.125,-0.8362389246477414
1767694302,93627.12,4.12188,93627.13,6.53823,93627.125,-0.22667214503415073
1767694304,93627.12,4.27693,93627.13,6.20922,93627.125,-0.18427068085045512
1767694305,93627.12,2.52613,93627.13,3.86288,93627.125,-0.20922646857650867
1767694307,93627.12,3.30621,93627.13,3.73513,93627.125,-0.06091454183436672
1767694308,93627.12,1.1237,93627.13,3.91068,93627.125,-0.5535895184709935
1767694309,93627.12,0.2018,93627.13,3.97972,93627.125,-0.90348007423138
1767694311,93619.93,0.11397,93619.94,9.05212,93619.935,-0.9751322537745102
1767694312,93615.2,0.54999,93615.21,5.57276,93615.205,-0.82034543301621
1767694313,93612.12,0.32214,93612.13,9.21825,93612.125,-0.932468169540239
1767694315,93611.93,0.72331,93611.94,7.7346,93611.935,-0.8289624741809739
1767694316,93611.93,0.34317,93611.94,7.76688,93611.935,-0.9153716684853977
1767694318,93600.01,0.55526,93600.02,8.32152,93600.015,-0.87489607718114
1767694319,93600.01,1.11441,93600.02,8.3387,93600.015,-0.7642236258755056
1767694320,93600.01,2.57393,93600.02,6.92985,93600.015,-0.45833552544356043
1767694322,93600.01,2.24966,93600.02,6.92053,93600.015,-0.5093536775137703
1767694323,93600.01,2.55631,93600.02,6.92377,93600.015,-0.46069864389330045
1767694325,93600.0,1.33393,93600.01,11.77356,93600.005,-0.796462938365774
1767694326,93600.0,1.3212,93600.01,11.93975,93600.005,-0.8007382578171248
1767694327,93600.0,1.66018,93600.01,12.03161,93600.005,-0.7574926287943359
1767694328,93600.0,1.66474,93600.01,11.98567,93600.005,-0.7560893775351802
1767694330,93600.0,1.66065,93600.01,12.36418,93600.005,-0.7631842952820105
1767694331,93600.0,2.76165,93600.01,7.4242,93600.005,-0.45774775791907396
1767694333,93600.0,2.86315,93600.01,10.1047,93600.005,-0.558423331546864
1767694335,93600.0,2.86339,93600.01,10.10911,93600.005,-0.5585446136057043
1767694336,93600.0,2.83665,93600.01,10.09877,93600.005,-0.5614135451342128
1767694337,93600.0,2.68867,93600.01,10.12629,93600.005,-0.5803857366702666
1767694339,93600.0,2.54458,93600.01,9.39403,93600.005,-0.5737225690427948
1767694340,93600.0,2.52786,93600.01,9.44675,93600.005,-0.5777966881593638
1767694342,93600.0,3.30263,93600.01,9.45415,93600.005,-0.48221573155608227
1767694343,93600.0,2.98827,93600.01,9.39948,93600.005,-0.5175443482472604
1767694344,93600.0,3.39768,93600.01,9.2351,93600.005,-0.4620851467372978
1767694346,93600.0,2.98381,93600.01,9.38403,93600.005,-0.517488906712894
1767694347,93600.0,3.48297,93600.01,9.21123,93600.005,-0.4512501772463015
1767694348,93600.0,5.33807,93600.01,1.76136,93600.005,0.5038024179405953
1767694350,93600.0,5.40154,93600.01,1.9933,93600.005,0.46089435335991036
1767694351,93600.0,5.40262,93600.01,1.9941,93600.005,0.4608150639743021
1767694353,93600.0,5.39957,93600.01,2.78849,93600.005,0.31888872333617485
1767694354,93600.0,5.39309,93600.01,2.64872,93600.005,0.34126272567991534
1767694355,93600.0,5.17208,93600.01,2.65079,93600.005,0.3222973154353837
1767694357,93600.5,7.65847,93600.51,0.04312,93600.505,0.9888023122498082
1767694358,93600.5,7.72234,93600.51,0.4344,93600.505,0.8934868587205184
1767694360,93600.5,7.89248,93600.51,0.51744,93600.505,0.8769453217153077
1767694361,93600.5,5.47626,93600.51,2.83522,93600.505,0.3177580888121008
1767694362,93600.5,6.68297,93600.51,1.56532,93600.505,0.6204498144463882
1767694364,93600.5,6.84844,93600.51,1.8679,93600.505,0.5714026758937811
1767694365,93600.5,6.93794,93600.51,3.78146,93600.505,0.29446424240162694
1767694367,93600.5,6.73427,93600.51,3.20225,93600.505,0.3554584502421372
1767694368,93600.5,6.73168,93600.51,2.21549,93600.505,0.5047618408949422
1767694369,93600.5,6.7007,93600.51,2.19676,93600.505,0.5062051416921234
1767694371,93600.5,6.68411,93600.51,2.19891,93600.505,0.5049183723553476
1767694372,93600.5,6.70447,93600.51,3.27507,93600.505,0.3436430937698531
1767694373,93600.5,6.71071,93600.51,2.80566,93600.505,0.41035079552392345
1767694375,93600.5,6.70512,93600.51,3.49546,93600.505,0.31465465689205907
1767694376,93600.5,5.91391,93600.51,2.11645,93600.505,0.4728878904557205
1767694378,93600.5,5.91266,93600.51,3.10926,93600.505,0.3107320836362992
1767694379,93600.5,3.0413,93600.51,4.69088,93600.505,-0.2133395756436089
1767694381,93600.5,3.3479,93600.51,4.71577,93600.505,-0.1696336779654921
1767694382,93600.5,4.06756,93600.51,3.2714,93600.505,0.10848403588519359
1767694383,93600.5,3.81635,93600.51,4.49237,93600.505,-0.0813627129088476
1767694385,93600.5,3.40169,93600.51,4.49835,93600.505,-0.13881701864800688
1767694387,93600.5,0.29478,93600.51,4.56,93600.505,-0.8785609234610012
1767694388,93593.32,0.26585,93593.33,8.35732,93593.32500000001,-0.9383405406596413
1767694389,93593.32,0.80244,93593.33,8.35892,93593.32500000001,-0.8248207689687993
1767694391,93593.32,2.32878,93593.33,9.21012,93593.32500000001,-0.596360138314744
1767694392,93593.32,4.31634,93593.33,6.22019,93593.32500000001,-0.18069041705381178
1767694393,93593.32,4.18358,93593.33,6.54058,93593.32500000001,-0.21978411362754752
1767694395,93593.32,3.72803,93593.33,6.53665,93593.32500000001,-0.2736198303308043
1767694396,93593.32,3.31497,93593.33,6.54786,93593.32500000001,-0.3277852299999087
1767694398,93593.32,3.26919,93593.33,6.55038,93593.32500000001,-0.33414803295867335
1767694399,93593.32,3.77411,93593.33,6.19742,93593.32500000001,-0.2430228861568887
1767694400,93593.32,3.37786,93593.33,6.53904,93593.32500000001,-0.31876695338260946
